Tier,System,Part,Feature,Subfeature
Tier 1,Koha,Cataloging - Item records,Editing items,Batch edit from item search
Tier 1,Koha,Cataloging - Item records,Deleting items,Delete single item
Tier 1,Koha,Cataloging - Item records,Deleting items,Batch item deletion
Tier 1,Koha,Cataloging - Item records,Item movement,Move item between records
Tier 1,Koha,Cataloging - Item records,Item movement,Attach/detach host items (analytics)
Tier 1,Koha,Cataloging - Item records,Item search,Multi-field item search
Tier 1,Koha,Cataloging - Item records,Item search,Saved item-search fields
Tier 1,Koha,Cataloging - Item records,Item search,Export item-search results
Tier 1,Koha,Cataloging - Value builders (plugins),Fixed-field builders,008 fixed-length field builder
Tier 1,Koha,Cataloging - Value builders (plugins),Fixed-field builders,Leader builder
Tier 1,Koha,Cataloging - Value builders (plugins),Fixed-field builders,006 / 007 builders
Tier 1,Koha,Cataloging - Value builders (plugins),Field plugins,Date/time plugins
Tier 1,Koha,Cataloging - Value builders (plugins),Field plugins,Authorized-value plugins
Tier 1,Koha,Cataloging - Value builders (plugins),Field plugins,Authority link plugins
Tier 1,Koha,Cataloging - Value builders (plugins),Field plugins,UNIMARC plugins
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),External search & import,Search Z39.50/SRU targets from cataloging
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),External search & import,Import incoming record into editor
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),External search & import,Merge/choose incoming record
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),Target administration,Configure Z39.50 servers
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),Target administration,Configure SRU servers & field mappings
Tier 1,Koha,Copy cataloging (Z39.50 / SRU),Target administration,Set search-target syntax/encoding
Tier 1,Koha,Authorities,Authority records,Add authority record (manual)
Tier 1,Koha,Authorities,Authority records,Import authority via Z39.50
Tier 1,Koha,Authorities,Authority records,Search authorities
Tier 1,Koha,Authorities,Authority records,Edit authority record
Tier 1,Koha,Authorities,Authority records,Delete authority record
Tier 1,Koha,Authorities,Cross-references,See references (4XX / used-for)
Tier 1,Koha,Authorities,Cross-references,See-also references (5XX / BT-NT-RT)
Tier 1,Koha,Authorities,Linking bibs to authorities,Automatic linking (BiblioAddsAuthorities)
Tier 1,Koha,Authorities,Linking bibs to authorities,Automatic authority creation (AutoCreateAuthorities)
Tier 1,Koha,Authorities,Linking bibs to authorities,link_bibs_to_authorities cron
Tier 1,Koha,Authorities,Linking bibs to authorities,Manual heading linking in editor
Tier 1,Koha,Authorities,Authority maintenance,Merge authority records
Tier 1,Koha,Authorities,Authority maintenance,Global heading update via merge
Tier 1,Koha,Authorities,Authority maintenance,Authority record matching rules
Tier 1,Koha,Authorities,Authority maintenance,Batch authority record modification/deletion
Tier 1,Koha,Cataloging administration,MARC bibliographic frameworks,Add/edit frameworks
Tier 1,Koha,Cataloging administration,MARC bibliographic frameworks,MARC structure (tags/subfields)
Tier 1,Koha,Cataloging administration,MARC bibliographic frameworks,Subfield settings (mandatory/repeatable/hidden/AV/plugin/link)
Tier 1,Koha,Cataloging administration,MARC bibliographic frameworks,Default values per framework
Tier 1,Koha,Cataloging administration,Framework testing,MARC bibliographic framework test
Tier 1,Koha,Cataloging administration,MARC mappings,Koha to MARC mapping
Tier 1,Koha,Cataloging administration,MARC mappings,Keyword to MARC mapping
Tier 1,Koha,Cataloging administration,Authority framework config,Authority types
Tier 1,Koha,Cataloging administration,Classification config,Classification sources (DDC/LCC/etc.)
Tier 1,Koha,Cataloging administration,Classification config,Classification filing rules
Tier 1,Koha,Cataloging administration,Classification config,Classification splitting rules
Tier 1,Koha,Cataloging administration,Record matching & harvesting,Record matching rules
Tier 1,Koha,Cataloging administration,Record matching & harvesting,OAI sets configuration
Tier 1,Koha,Cataloging administration,Item cataloging config,Item search fields
Tier 1,Koha,Cataloging administration,Item cataloging config,Item types
Tier 1,Koha,Cataloging - Search engine config,Elasticsearch mappings,Bibliographic field mappings
Tier 1,Koha,Cataloging - Search engine config,Elasticsearch mappings,Authority field mappings
Tier 1,Koha,Cataloging - Search engine config,Elasticsearch mappings,Facet configuration
Tier 1,Koha,Cataloging - Search engine config,Engine choice,Zebra vs Elasticsearch
Tier 2,Koha,Circulation,Check out,Checkout with due-date override
Tier 2,Koha,Circulation,Check out,On-site checkout
Tier 2,Koha,Circulation,Check out,Batch checkout
Tier 2,Koha,Circulation,Check out,Checkout messages/alerts
Tier 2,Koha,Circulation,Check in,Backdated check in
Tier 2,Koha,Circulation,Check in,Book drop mode
Tier 2,Koha,Circulation,Check in,Transfer on check in
Tier 2,Koha,Circulation,Renewals,Renew by barcode
Tier 2,Koha,Circulation,Renewals,Override renewal limits
Tier 2,Koha,Circulation,Transfers,Transfer items between branches
Tier 2,Koha,Circulation,Transfers,Transfers to receive
Tier 2,Koha,Circulation,Overdues & fines,Overdues report
Tier 2,Koha,Circulation,Overdues & fines,Fine calculation
Tier 2,Koha,Circulation,Overdues & fines,Fine payment / writeoff
Tier 2,Koha,Circulation,Circulation tools,Set library / desk
Tier 2,Koha,Circulation,Circulation tools,Fast add during circ
Tier 2,Koha,Circulation,Circulation tools,Offline circulation
Tier 2,Koha,Circulation,Circulation tools,SIP2 self-check
Tier 2,Koha,Circulation,Bookings,Book a title for a date range
Tier 2,Koha,Circulation,Article requests,Request article/chapter scans
Tier 2,Koha,Circulation,Recalls,Recall checked-out items
Tier 2,Koha,Circulation,Rotating collections,Manage rotating collections
Tier 2,Koha,Circulation,Curbside pickup,Schedule curbside pickups
Tier 2,Koha,Holds / Reserves,Placing holds,Bib-level hold
Tier 2,Koha,Holds / Reserves,Placing holds,Item-level hold
Tier 2,Koha,Holds / Reserves,Placing holds,Hold on order (acq)
Tier 2,Koha,Holds / Reserves,Managing holds,Holds queue
Tier 2,Koha,Holds / Reserves,Managing holds,Holds to pull
Tier 2,Koha,Holds / Reserves,Managing holds,Holds awaiting pickup
Tier 2,Koha,Holds / Reserves,Managing holds,Priority reordering
Tier 2,Koha,Holds / Reserves,Managing holds,Suspend/resume holds
Tier 2,Koha,Patrons,Patron records,Add/edit patron
Tier 2,Koha,Patrons,Patron records,Guarantor/guarantee links
Tier 2,Koha,Patrons,Patron records,Patron attributes (custom fields)
Tier 2,Koha,Patrons,Patron records,Patron images
Tier 2,Koha,Patrons,Patron management,Patron search
Tier 2,Koha,Patrons,Patron management,Batch patron modification
Tier 2,Koha,Patrons,Patron management,Batch patron deletion/anonymization
Tier 2,Koha,Patrons,Patron management,Patron import (CSV)
Tier 2,Koha,Patrons,Patron management,Patron lists
Tier 2,Koha,Patrons,Patron management,Patron clubs
Tier 2,Koha,Patrons,Permissions & restrictions,Staff permissions/flags
Tier 2,Koha,Patrons,Permissions & restrictions,Patron restrictions/debarments
Tier 2,Koha,Patrons,Fines & accounts,Manual invoice/credit
Tier 2,Koha,Patrons,Fines & accounts,Payments
Tier 2,Koha,Patrons,Fines & accounts,Account/fee types
Tier 2,Koha,Patrons,Messaging,Messaging preferences (email/SMS/digest)
Tier 2,Koha,Patrons,Messaging,Notices to patron
Tier 2,Koha,Patrons,Self-service,OPAC self-registration
Tier 2,Koha,Patrons,Self-service,Housebound module
Tier 2,Koha,OPAC,Search & browse,Simple/advanced search
Tier 2,Koha,OPAC,Search & browse,Facets
Tier 2,Koha,OPAC,Search & browse,Search history
Tier 2,Koha,OPAC,Search & browse,Did you mean
Tier 2,Koha,OPAC,Record display,Detail view
Tier 2,Koha,OPAC,Record display,Availability
Tier 2,Koha,OPAC,Record display,Enhanced content (covers/reviews)
Tier 2,Koha,OPAC,Patron account,Checkouts/holds/fines
Tier 2,Koha,OPAC,Patron account,Renew online
Tier 2,Koha,OPAC,Patron account,Purchase suggestions
Tier 2,Koha,OPAC,Patron account,Reading history / privacy
Tier 2,Koha,OPAC,Patron account,Messaging settings
Tier 2,Koha,OPAC,Community features,User tags
Tier 2,Koha,OPAC,Community features,Tag moderation
Tier 2,Koha,OPAC,Community features,Tag cloud
Tier 2,Koha,OPAC,Community features,Comments/reviews
Tier 2,Koha,OPAC,Community features,Lists & cart
Tier 2,Koha,OPAC,Customization,OPAC news
Tier 2,Koha,OPAC,Customization,HTML customizations
Tier 2,Koha,OPAC,Customization,Custom CSS/JS
Tier 2,Koha,OPAC,Customization,Languages
Tier 2,Koha,OPAC,Customization,RSS feeds
Tier 2,Koha,Searching (staff),Catalog search,Keyword/advanced search
Tier 2,Koha,Searching (staff),Catalog search,Search filters
Tier 2,Koha,Searching (staff),Item search,Multi-field item search
Tier 2,Koha,Searching (staff),External search,Z39.50/SRU search
Tier 2,Koha,Lists and cart,Lists,Public/private lists
Tier 2,Koha,Lists and cart,Lists,Shelf permissions
Tier 2,Koha,Lists and cart,Lists,Add from search/cart
Tier 2,Koha,Lists and cart,Cart,Add to cart
Tier 2,Koha,Lists and cart,Cart,Email/print/download cart
Tier 2,Koha,Lists and cart,Cart,Batch operations from cart
Tier 2,Koha,Acquisitions,Vendors,Add/manage vendors
Tier 2,Koha,Acquisitions,Vendors,Contracts
Tier 2,Koha,Acquisitions,Budgets & funds,Budgets
Tier 2,Koha,Acquisitions,Budgets & funds,Funds & fund hierarchy
Tier 2,Koha,Acquisitions,Budgets & funds,Fund planning/allocation
Tier 2,Koha,Acquisitions,Ordering,Create basket
Tier 2,Koha,Acquisitions,Ordering,Add order (suggestion/existing/new/external/MARC file)
Tier 2,Koha,Acquisitions,Ordering,Basket groups
Tier 2,Koha,Acquisitions,Ordering,EDIFACT (EDI) ordering
Tier 2,Koha,Acquisitions,Receiving,Receive shipments
Tier 2,Koha,Acquisitions,Receiving,Invoices
Tier 2,Koha,Acquisitions,Receiving,Late orders / claims
Tier 2,Koha,Acquisitions,Suggestions,Manage purchase suggestions
Tier 2,Koha,Acquisitions,Acq reports,Acquisitions statistics
Tier 2,Koha,Serials,Subscriptions,Add subscription
Tier 2,Koha,Serials,Subscriptions,Prediction pattern / frequency
Tier 2,Koha,Serials,Subscriptions,Numbering patterns
Tier 2,Koha,Serials,Receiving,Receive issues
Tier 2,Koha,Serials,Receiving,Claim late issues
Tier 2,Koha,Serials,Routing,Routing lists
Tier 2,Koha,Serials,Maintenance,Subscription renewal
Tier 2,Koha,Serials,Maintenance,Serial collection reports
Tier 2,Koha,Course reserves,Courses,Add course
Tier 2,Koha,Course reserves,Courses,Instructors
Tier 2,Koha,Course reserves,Reserve items,Add items to course
Tier 2,Koha,Course reserves,Reserve items,Temporary item changes (loan period/location)
Tier 2,Koha,ERM (Electronic resource management),Agreements & licenses,Agreements
Tier 2,Koha,ERM (Electronic resource management),Agreements & licenses,Licenses
Tier 2,Koha,ERM (Electronic resource management),Content,Local packages & titles
Tier 2,Koha,ERM (Electronic resource management),Content,EBSCO / KBART import
Tier 2,Koha,ERM (Electronic resource management),Content,eHoldings
Tier 2,Koha,ERM (Electronic resource management),Usage,Data providers (SUSHI/COUNTER usage stats)
Tier 2,Koha,ILL (Interlibrary loan),Requests,Create request
Tier 2,Koha,ILL (Interlibrary loan),Requests,Request management/status
Tier 2,Koha,ILL (Interlibrary loan),Backends & partners,"ILL backends (FreeForm, BLDSS, etc.)"
Tier 2,Koha,ILL (Interlibrary loan),Backends & partners,Partner libraries
Tier 2,Koha,Preservation,Preservation module,Waiting list
Tier 2,Koha,Preservation,Preservation module,Trains
Tier 2,Koha,Preservation,Preservation module,Processing config
Tier 2,Koha,Point of sale (cash management),Register,Cash registers
Tier 2,Koha,Point of sale (cash management),Register,Pay for items / sale
Tier 2,Koha,Point of sale (cash management),Reporting,Transaction reports
Tier 2,Koha,Point of sale (cash management),Reporting,Cashup
Tier 2,Koha,Reports,Guided reports,Guided report wizard
Tier 2,Koha,Reports,SQL reports,Custom SQL reports
Tier 2,Koha,Reports,SQL reports,Runtime parameters
Tier 2,Koha,Reports,SQL reports,Public reports
Tier 2,Koha,Reports,SQL reports,Report scheduler
Tier 2,Koha,Reports,Statistics wizards,Circulation / catalog / patrons / acquisitions / serials / holds / cash stats
Tier 2,Koha,Reports,Support,Report dictionary
Tier 2,Koha,Reports,Support,Report groups/subgroups
Tier 2,Koha,Tools,Patron tools,Patron lists
Tier 2,Koha,Tools,Patron tools,Batch patron modification
Tier 2,Koha,Tools,Patron tools,Patron card creator
Tier 2,Koha,Tools,Patron tools,Upload patron images
Tier 2,Koha,Tools,Notices & slips,Notice/slip templates
Tier 2,Koha,Tools,Notices & slips,Overdue notice/status triggers
Tier 2,Koha,Tools,Content tools,News / HTML customizations
Tier 2,Koha,Tools,Content tools,Quote editor (QOTD)
Tier 2,Koha,Tools,Content tools,Tags moderation
Tier 2,Koha,Tools,Content tools,Comments moderation
Tier 2,Koha,Tools,Automation,Task scheduler
Tier 2,Koha,Tools,Automation,Log viewer
Tier 2,Koha,Tools,Automation,Calendar / holidays
Tier 2,Koha,Tools,Label tools,Label creator (batches/templates/layouts)
Tier 2,Koha,Tools,Label tools,Quick spine label creator
Tier 2,Koha,Tools,Batch tools,Batch item modification
Tier 2,Koha,Tools,Batch tools,Batch item deletion
Tier 2,Koha,Tools,Batch tools,Batch record modification
Tier 2,Koha,Tools,Batch tools,Batch record deletion
Tier 2,Koha,Tools,Batch tools,Batch extend due dates
Tier 2,Koha,Tools,Batch tools,Automatic item modifications by age
Tier 2,Koha,Tools,Data tools,CSV profiles
Tier 2,Koha,Tools,Data tools,Inventory
Tier 2,Koha,Tools,Data tools,Stock rotation
Tier 2,Koha,Tools,Data tools,Rotating collections
Tier 2,Koha,Tools,Data tools,Upload files
Tier 2,Koha,Tools,Data tools,Access files
Tier 2,Koha,Administration (non-cataloging),Basic parameters,Libraries
Tier 2,Koha,Administration (non-cataloging),Basic parameters,Library groups
Tier 2,Koha,Administration (non-cataloging),Basic parameters,Circulation desks
Tier 2,Koha,Administration (non-cataloging),Basic parameters,Item types
Tier 2,Koha,Administration (non-cataloging),Basic parameters,Authorized values
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Patron categories
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Circulation and fine rules
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Patron attribute types
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Library transfer limits
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Item circulation alerts
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Cities/towns
Tier 2,Koha,Administration (non-cataloging),Patrons & circulation admin,Curbside pickup config
Tier 2,Koha,Administration (non-cataloging),Accounting admin,Account debit/credit types
Tier 2,Koha,Administration (non-cataloging),Accounting admin,Cash registers
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Z39.50/SRU servers
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Did you mean
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Column settings
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Share content (Mana KB)
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Currencies & exchange rates
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Audio alerts
Tier 2,Koha,Administration (non-cataloging),Additional parameters,SMS providers
Tier 2,Koha,Administration (non-cataloging),Additional parameters,Additional fields
Tier 2,Koha,Administration (non-cataloging),System admin,Plugins administration
Tier 2,Koha,Administration (non-cataloging),System admin,Background jobs administration
Tier 2,Koha,System preferences,Preference groups,Accounting
Tier 2,Koha,System preferences,Preference groups,Acquisitions
Tier 2,Koha,System preferences,Preference groups,Administration
Tier 2,Koha,System preferences,Preference groups,Authorities
Tier 2,Koha,System preferences,Preference groups,Cataloging
Tier 2,Koha,System preferences,Preference groups,Circulation
Tier 2,Koha,System preferences,Preference groups,Enhanced content
Tier 2,Koha,System preferences,Preference groups,ERM
Tier 2,Koha,System preferences,Preference groups,I18N/L10N
Tier 2,Koha,System preferences,Preference groups,ILL
Tier 2,Koha,System preferences,Preference groups,Local use
Tier 2,Koha,System preferences,Preference groups,Logs
Tier 2,Koha,System preferences,Preference groups,OPAC
Tier 2,Koha,System preferences,Preference groups,Patrons
Tier 2,Koha,System preferences,Preference groups,Preservation
Tier 2,Koha,System preferences,Preference groups,Searching
Tier 2,Koha,System preferences,Preference groups,Serials
Tier 2,Koha,System preferences,Preference groups,Staff interface
Tier 2,Koha,System preferences,Preference groups,Tools
Tier 2,Koha,System preferences,Preference groups,Web services
Tier 2,Koha,Web services & APIs,APIs,REST API
Tier 2,Koha,Web services & APIs,APIs,ILS-DI
Tier 2,Koha,Web services & APIs,APIs,OAI-PMH server
Tier 2,Koha,Web services & APIs,APIs,SRU server
Tier 2,Koha,Web services & APIs,Protocols,SIP2
Tier 2,Koha,Web services & APIs,Protocols,EDIFACT (EDI)
Tier 2,Koha,Web services & APIs,Authentication,OAuth2
Tier 2,Koha,Web services & APIs,Authentication,LDAP
Tier 2,Koha,Web services & APIs,Authentication,CAS
Tier 2,Koha,Web services & APIs,Authentication,SAML / Shibboleth
Tier 2,Koha,Web services & APIs,Authentication,Google OAuth
Tier 2,Koha,Server administration,Automation,Cron jobs and daemons
Tier 2,Koha,Server administration,Automation,Command-line maintenance tools
Tier 2,Koha,Server administration,Extensibility,Plugin system (install/manage/hooks)
Tier 2,Koha,Server administration,Third-party stack,Zebra
Tier 2,Koha,Server administration,Third-party stack,Elasticsearch
Tier 2,Koha,Server administration,Third-party stack,Message broker (RabbitMQ)
Tier 2,Koha,Server administration,Third-party stack,Memcached
Tier 2,Koha,Server administration,Hardware,Receipt printers
